id,name_en,name_zh,team,league,year,g,pa,ab,h,2b,3b,hr,r,rbi,bb,ibb,hbp,so,avg,slg,obp,ops,sb,cs,sh,sf
10bd3aae-a361-4f78-ac60-4e0a57649a42,Chen-Wei Chen,陳晨威,樂天桃猿,CPBL,2020,114,516,472,134,14,13,4,89,52,33,1,3,52,0.284,0.394,0.332,0.726,42,13,4,4
143bf94f-7794-412b-ade3-e01a61bfabf8,Chu-Hsuan Yeh,NULL,樂天桃猿,CPBL,2020,6,6,5,0,0,0,0,1,0,1,0,0,2,0,0,0.167,0.167,1,0,0,0
1a520e57-8825-4318-acbe-1c7fc87e850e,Yao-Hsun Yang,NULL,樂天桃猿,CPBL,2020,65,229,212,67,17,1,9,35,38,13,1,3,53,0.316,0.533,0.362,0.895,5,1,0,1
26dbce4f-2fdc-4b2e-b77a-e026ee4df63a,Yen-Wen Kuo,郭嚴文,樂天桃猿,CPBL,2020,101,388,351,94,17,1,10,52,54,30,1,1,74,0.268,0.407,0.322,0.73,2,1,0,6
327e0fc5-a536-4b7b-9de6-da27643570c5,Yu-Hsien Chu,朱育賢,樂天桃猿,CPBL,2020,103,394,357,126,20,1,27,62,70,31,1,3,80,0.353,0.642,0.406,1.048,0,0,0,3
40dfd76d-c211-4255-a9d2-df351c7120d9,Chien-Fu Liao,廖健富,樂天桃猿,CPBL,2020,98,350,306,103,31,1,10,52,50,28,0,10,32,0.337,0.543,0.406,0.949,1,1,3,3
46dc6e9f-09f6-4784-834c-419d4fcf508d,Ruei-Cheng Yang,NULL,樂天桃猿,CPBL,2020,21,63,55,19,1,0,3,14,9,7,0,1,18,0.346,0.527,0.429,0.956,0,0,0,0
5fd18a83-c563-4db7-9df4-d6fbd6a2ca98,Li Lin,林立,樂天桃猿,CPBL,2020,108,462,416,149,23,4,25,92,86,37,2,6,107,0.358,0.613,0.417,1.03,22,6,1,2
f7b1f0a7-53d3-4a45-8cc4-bbb27c280060,Chun-Hsiu Chen,陳俊秀,樂天桃猿,CPBL,2020,97,388,341,106,16,1,12,58,54,39,0,2,79,0.311,0.469,0.381,0.85,3,2,2,4
efccc479-4e7c-4241-a2a1-f3364fced1d8,Chieh-Sen Ma,馬傑森,樂天桃猿,CPBL,2020,3,13,13,3,0,1,0,1,1,0,0,0,0,0.231,0.385,0.231,0.615,0,0,0,0
eb2bd70d-a82e-44e1-91cd-c527e7bb282f,Chen-Fei Lin,林承飛,樂天桃猿,CPBL,2020,77,273,257,76,15,2,8,47,39,13,0,2,66,0.296,0.463,0.333,0.796,1,1,0,1
dfaa71de-ff52-4508-84d6-b1a24f022db0,Chin Cheng,成晉,樂天桃猿,CPBL,2020,35,114,106,32,5,1,2,15,11,4,0,1,15,0.302,0.425,0.33,0.755,1,1,2,1
cd0487c2-7db7-40e1-8cf9-719437a4a6ab,Chih-Yao Chan,NULL,樂天桃猿,CPBL,2020,38,90,78,21,1,2,0,12,17,7,0,3,21,0.269,0.333,0.348,0.682,0,2,1,1
c93a0aa4-0584-4935-9f1a-f1b90863c9ca,Hung-Chun Yen,嚴宏鈞,樂天桃猿,CPBL,2020,30,59,52,14,1,1,0,6,5,4,0,1,10,0.269,0.327,0.328,0.655,0,0,1,1
c7cee002-b778-4629-8e56-1f4652c8efb7,Chia-Jung Liang,梁家榮,樂天桃猿,CPBL,2020,55,194,171,58,14,1,5,21,29,16,1,4,31,0.339,0.521,0.406,0.927,0,0,2,1
b2b62bd2-d9f9-4749-84ba-e6171b6f4a24,Yung-Wei Kuo,郭修維,樂天桃猿,CPBL,2020,21,23,21,4,0,0,0,0,3,1,0,0,6,0.191,0.191,0.217,0.408,0,0,0,1
a2718cfe-d4d8-44af-9c23-3e6ce3932dc8,Tan Chiu,邱丹,樂天桃猿,CPBL,2020,2,9,8,2,0,0,0,3,1,1,0,0,2,0.25,0.25,0.333,0.583,0,0,0,0
9e06f512-80c0-4e22-a3ee-015c3b6383e0,Hung-Yu Lin,林泓育,樂天桃猿,CPBL,2020,105,430,397,124,22,0,13,57,70,15,3,11,81,0.312,0.466,0.349,0.815,1,0,0,7
9bcc51be-aa64-410c-ae65-dc965e7604a3,Te-Lung Yu,余德龍,樂天桃猿,CPBL,2020,51,115,98,30,4,0,1,18,15,7,0,1,26,0.306,0.378,0.352,0.73,3,1,7,2
7f16b09a-6c63-4031-be60-1c880181dc8c,Chih-Ping Lin,林智平,樂天桃猿,CPBL,2020,86,283,252,82,15,0,1,34,40,19,0,5,50,0.325,0.397,0.379,0.775,12,9,3,4
746cfd74-1141-4bbf-b37e-73c97bc66424,Shih-Hao Liu,NULL,樂天桃猿,CPBL,2020,24,48,42,6,1,0,1,5,2,6,0,0,6,0.143,0.238,0.25,0.488,0,0,0,0
5b80a42e-ed16-45d4-bc66-344bafefcb0d,Ze-Bin Lin,NULL,樂天桃猿,CPBL,2020,3,11,11,6,1,0,0,2,3,0,0,0,2,0.546,0.636,0.546,1.182,1,1,0,0
71138ebb-524b-418c-95a7-b8fd4331c41f,Chien-Ting Feng,馮健庭,樂天桃猿,CPBL,2020,18,24,22,5,1,1,0,4,3,2,0,0,3,0.227,0.364,0.292,0.655,0,0,0,0
6e9536c1-bea1-4a7e-95ae-979cf5109fe0,Yin-Lun Lan,藍寅倫,樂天桃猿,CPBL,2020,88,354,316,98,22,3,6,54,35,30,1,5,60,0.31,0.456,0.377,0.833,5,4,1,2
8cf71de2-6244-43c4-94e8-f0a6abf37814,Yung-Wei Kuo,郭修維,樂天桃猿,CPBL,2021,68,234,209,61,9,2,0,30,25,13,0,1,17,0.292,0.354,0.335,0.689,3,4,10,1
bcc26af6-fdc7-4e6f-bc97-2d85216dd0e0,Chih-Ping Lin,林智平,樂天桃猿,CPBL,2021,19,53,48,11,1,0,0,6,1,3,0,0,12,0.229,0.25,0.269,0.519,2,1,1,1
c7def7eb-d64e-4251-9b0c-ef7b9084b29e,Tzu-Hao Tung,NULL,樂天桃猿,CPBL,2021,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69750cbf-5f25-4759-aca6-edf3e59d819c,Chieh-Sen Ma,馬傑森,樂天桃猿,CPBL,2021,67,214,195,54,8,0,0,32,13,12,0,3,31,0.277,0.318,0.329,0.647,4,4,4,0
cf1aac4d-02ff-4240-b020-53f2924f6900,Yu-Hao Hsu,NULL,樂天桃猿,CPBL,2021,5,6,5,1,0,0,0,0,2,1,0,0,2,0.2,0.2,0.333,0.533,0,1,0,0
d418a4cc-d9bd-4edb-af0b-16f4d284c7d3,Hung-Yu Lin,林泓育,樂天桃猿,CPBL,2021,107,425,386,114,34,1,14,60,59,27,2,9,62,0.295,0.497,0.354,0.851,1,0,1,2
6ba1450b-f511-474b-9ce6-a1e63179ff50,Chen-Yu Tsai,蔡鎮宇,樂天桃猿,CPBL,2021,7,13,13,2,0,0,0,1,0,0,0,0,4,0.154,0.154,0.154,0.308,0,0,0,0
9fa5434e-7494-47b3-b13e-fc425638107d,Min-Hsun Chang,張閔勛,樂天桃猿,CPBL,2021,28,81,73,15,4,0,0,5,7,6,0,0,9,0.206,0.26,0.263,0.523,0,0,1,1
6bb3c8c6-f445-4a9e-a32e-bf595fff4463,Yin-Lun Lan,藍寅倫,樂天桃猿,CPBL,2021,21,62,56,13,2,0,1,5,7,3,0,1,12,0.232,0.321,0.279,0.6,1,1,1,1
9bb76730-a721-4996-a98c-3ece69236074,Yu-Hsien Chu,朱育賢,樂天桃猿,CPBL,2021,98,403,366,114,12,1,22,54,81,24,0,10,71,0.312,0.53,0.367,0.897,2,2,0,3
9985f3fe-aabf-4433-8fa7-55b421ff9ebb,Chen-Fei Lin,林承飛,樂天桃猿,CPBL,2021,99,351,323,86,19,0,7,35,52,16,0,4,86,0.266,0.39,0.304,0.694,6,2,2,6
d6937124-08f3-41b3-b9b0-9da15ac472d1,Chin Cheng,成晉,樂天桃猿,CPBL,2021,50,156,136,39,3,0,2,13,26,7,0,3,13,0.287,0.353,0.333,0.686,8,5,9,1
7445ed67-1b99-425b-9734-e640ed69e9a2,Chien-Fu Liao,廖健富,樂天桃猿,CPBL,2021,76,280,237,76,14,1,8,39,47,31,1,5,34,0.321,0.49,0.4,0.89,1,0,0,7
e964b88b-331a-4dd9-8968-bf1a6d5c3fe9,Yen-Wen Kuo,郭嚴文,樂天桃猿,CPBL,2021,51,146,137,30,9,0,0,12,20,8,1,1,24,0.219,0.285,0.267,0.552,0,1,0,0
63f79db6-4763-46d8-984c-949b5d037f3d,Hung-Chun Yen,嚴宏鈞,樂天桃猿,CPBL,2021,45,94,79,19,3,0,2,11,10,6,0,2,14,0.241,0.354,0.297,0.651,2,0,3,4
fbd9fe94-9355-443a-ba81-792ff8ca1c6f,Chen-Wei Chen,陳晨威,樂天桃猿,CPBL,2021,75,304,266,72,8,8,1,34,21,33,0,0,36,0.271,0.372,0.349,0.721,18,9,3,2
8b0c1b31-4820-43ca-8d60-ef76e88be948,Ching-Wei Huang,NULL,樂天桃猿,CPBL,2021,28,45,36,9,2,0,0,9,6,7,0,0,12,0.25,0.306,0.364,0.669,5,1,1,1
f93c77d8-77dc-41cc-aea2-726019106651,Ze-Bin Lin,NULL,樂天桃猿,CPBL,2021,26,62,57,16,0,0,0,4,3,4,0,1,9,0.281,0.281,0.339,0.619,0,0,0,0
0b9e746c-9add-428c-9cb0-c68a36e1bc4b,Yu-Ying Lin,NULL,富邦悍將,CPBL,2021,47,131,119,24,3,1,0,7,10,5,0,0,29,0.202,0.244,0.234,0.478,2,0,7,0
1c5cc197-4d20-4507-aa04-a8ab3a63be1e,Kuan-Ting Chang,NULL,富邦悍將,CPBL,2021,24,63,55,11,4,0,0,9,1,5,0,2,19,0.2,0.273,0.29,0.563,1,1,1,0
219e9b58-5781-4029-8760-9171980c14c8,Yuan-Hsu Hsin,NULL,富邦悍將,CPBL,2021,49,152,135,36,8,1,3,13,22,8,0,3,23,0.267,0.407,0.318,0.725,1,1,4,2
2356b517-fe52-4ee0-bcb2-6fa96a5da416,Chu-Hsuan Yeh,NULL,富邦悍將,CPBL,2021,40,102,83,25,5,1,0,17,6,16,0,1,24,0.301,0.386,0.412,0.797,1,2,0,2
237133d9-bbc4-413d-9371-eb2ae56a4660,Che-Hsuan Lin,林哲瑄,富邦悍將,CPBL,2021,84,336,290,69,12,0,5,34,23,34,0,9,58,0.238,0.331,0.334,0.665,13,4,1,2
2436bb86-59e8-4269-b409-a224bdd18e4a,Wei-Ting Lin,NULL,富邦悍將,CPBL,2021,5,15,12,1,1,0,0,3,0,1,0,2,4,0.083,0.167,0.267,0.433,1,0,0,0
399afee1-68b4-48c5-ad28-bf126adf78f9,Yi-Cheng Wang,NULL,富邦悍將,CPBL,2021,9,35,34,6,1,0,1,2,4,1,0,0,13,0.177,0.294,0.2,0.494,0,0,0,0
3f7a6e39-b4c9-4966-a4f4-b0a35e798f46,Tsung-Hsien Lee,NULL,富邦悍將,CPBL,2021,78,309,274,61,11,2,0,28,18,20,0,3,47,0.223,0.277,0.279,0.557,8,5,8,4
4b63dd75-f436-4ad7-80f8-5a929491bdd0,Yi-Chuan Lin,NULL,富邦悍將,CPBL,2021,109,424,388,111,29,0,11,39,52,31,4,0,66,0.286,0.446,0.335,0.781,1,1,0,5
5d770586-4f32-410d-a205-a6585c696d41,Kuo-Chen Fan,NULL,富邦悍將,CPBL,2021,92,336,300,81,15,2,9,46,40,31,0,4,67,0.27,0.423,0.345,0.769,0,3,0,1
5fc833dd-c975-42fc-bc97-f09d90a0bcc3,Tzu-En Tung,NULL,富邦悍將,CPBL,2021,9,42,37,11,1,0,1,3,3,5,0,0,0,0.297,0.405,0.381,0.786,0,0,0,0
61ecef50-9505-4ed4-82b0-d5fb4a11e3c5,Kuo-Lin Kao,NULL,富邦悍將,CPBL,2021,91,349,309,100,19,2,8,52,35,34,1,2,64,0.324,0.476,0.393,0.869,0,0,3,1
66d8edfd-fab6-49d8-848e-4e7519d225fa,Shih-Tsung Wang,NULL,富邦悍將,CPBL,2021,1,5,5,1,0,0,0,0,0,0,0,0,3,0.2,0.2,0.2,0.4,0,0,0,0
6a5546b0-d8d9-4259-8592-7806814a5635,Kuan-Yu Hu,NULL,富邦悍將,CPBL,2021,16,39,36,6,2,0,0,4,1,2,0,0,16,0.167,0.222,0.211,0.433,0,1,1,0
883eb0bc-c60f-415c-804b-6883dc605cdb,Chen Chen,NULL,富邦悍將,CPBL,2021,25,61,54,9,5,0,2,4,7,6,0,1,24,0.167,0.37,0.262,0.633,0,0,0,0
887a491f-598c-4369-b26b-901da8968417,Kuo-Hui Kao,NULL,富邦悍將,CPBL,2021,79,268,243,56,20,1,12,32,42,19,0,1,68,0.231,0.469,0.284,0.753,1,0,0,5
91ee466e-a8b0-43c6-bfb5-5d6751a8f291,Kai-Lun Chen,NULL,富邦悍將,CPBL,2021,60,172,146,37,4,1,0,17,15,19,0,1,24,0.253,0.295,0.339,0.634,6,5,4,2
9a773255-0aef-41d2-8f62-e94749094001,Hao-Wei Shen,NULL,富邦悍將,CPBL,2021,111,354,305,83,22,2,4,41,33,35,1,6,66,0.272,0.397,0.356,0.753,10,4,6,2
9ce4c1f3-5533-412e-8f59-1c7185952355,Cheng-Wei Chang,NULL,富邦悍將,CPBL,2021,2,5,4,0,0,0,0,1,0,0,0,1,2,0,0,0.2,0.2,0,0,0,0
a1e7af16-641c-4fa6-9a2c-d737434777be,Yun-Chen Tai,NULL,富邦悍將,CPBL,2021,6,16,12,1,1,0,0,1,0,1,0,3,5,0.083,0.167,0.313,0.479,1,0,0,0
be90c275-61d0-473a-8075-05d65a9af6f0,Sen-Shiu Yu,NULL,富邦悍將,CPBL,2021,47,103,96,22,3,1,1,9,13,6,0,0,16,0.229,0.313,0.272,0.584,2,3,0,1
bf50dfd4-bd91-4152-b9bd-ba9ecf84d2b3,Cheng-Tang Wang,NULL,富邦悍將,CPBL,2021,90,381,336,79,16,1,5,39,50,30,0,9,60,0.235,0.333,0.312,0.646,9,4,3,3
c31c661a-ed3f-45f2-b93d-25a9dd600732,Wei-En Chuang,NULL,富邦悍將,CPBL,2021,12,40,37,6,1,0,0,5,1,1,0,0,4,0.162,0.189,0.184,0.373,2,0,2,0
c605f3f4-1f9e-47ea-9ea4-ba82d29b06db,Chin-Hao Yang,楊晉豪,富邦悍將,CPBL,2021,4,15,14,5,1,0,1,2,4,0,0,0,4,0.357,0.643,0.357,1,0,0,1,0
cbcea762-4861-4d0b-b849-41f68ebce7f6,Eduardo Núñez,Eduardo Núñez,富邦悍將,CPBL,2021,7,26,25,8,1,0,1,4,5,0,0,1,5,0.32,0.48,0.346,0.826,1,0,0,0
dc770ecd-bd13-4094-8333-bef33ff3ce79,Jin-De Jang,NULL,富邦悍將,CPBL,2021,71,250,222,72,14,0,2,27,35,20,3,4,27,0.324,0.414,0.384,0.798,0,1,0,4
ddbe5e63-3505-496b-ae86-8de39affebdd,Hsiao-Yi Kao,NULL,富邦悍將,CPBL,2021,57,184,167,44,4,0,0,21,16,12,0,2,33,0.264,0.287,0.317,0.604,4,2,1,2
dfbe0023-e947-4bf0-8f46-cd080d28ff03,Kuan-Wei Yao,NULL,富邦悍將,CPBL,2021,7,21,18,3,1,0,0,2,3,3,0,0,6,0.167,0.222,0.286,0.508,0,0,0,0
e8c5c76a-cffa-4822-9a81-9d110eaa3339,Chih-Hsien Chiang,NULL,富邦悍將,CPBL,2021,11,40,37,10,4,0,0,2,1,3,0,0,8,0.27,0.378,0.325,0.703,0,0,0,0
efbcea0a-854f-4158-a497-ba072b0b1212,Nien-En Kung,NULL,富邦悍將,CPBL,2021,7,21,21,3,0,0,0,1,1,0,0,0,9,0.143,0.143,0.143,0.286,1,0,0,0
f0e136c8-fa2e-48e7-a30c-bdbbd3967f8f,Pei-Feng Dai,NULL,富邦悍將,CPBL,2021,50,109,99,16,2,0,0,8,9,5,0,2,25,0.162,0.182,0.213,0.395,0,0,1,2
fde527cc-ba96-4658-a13b-e67077ae59b0,Yi-Ming Siao,NULL,富邦悍將,CPBL,2021,14,40,36,5,0,0,0,3,3,3,0,1,14,0.139,0.139,0.225,0.364,0,0,0,0
fe1cc542-0d17-42b4-804d-fc8d190b523d,Ruei-Cheng Yang,NULL,富邦悍將,CPBL,2021,60,196,169,42,10,2,1,23,16,24,0,1,39,0.249,0.349,0.342,0.691,2,2,0,2
0a291771-ee4d-46c9-b49a-d4bfa5c55a5f,Chin Ou,NULL,味全龍,CPBL,2021,5,16,16,4,1,0,0,2,0,0,0,0,3,0.25,0.313,0.25,0.563,0,0,0,0
0fb3aa95-3445-4737-9692-022c2ff91ede,Si-Chung Chen,NULL,味全龍,CPBL,2021,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0.5,0.5,0,0,0,0
176453bb-6ed8-4984-8da0-7164dd9c4bc2,Yu-Ming Chang,NULL,味全龍,CPBL,2021,63,177,157,39,7,1,0,19,9,13,0,4,18,0.248,0.306,0.32,0.626,1,1,2,1
230334b6-7348-4bbe-b754-23cbfaab89e0,Wang-Wei Lin,NULL,味全龍,CPBL,2021,32,104,90,19,3,0,3,3,14,11,0,1,29,0.211,0.344,0.301,0.645,0,0,1,1
2cfafcaf-3d38-4137-9c65-b2e47ca6d098,Pin-Chieh Chen,NULL,味全龍,CPBL,2021,82,312,279,75,12,2,2,28,21,26,0,0,36,0.269,0.348,0.329,0.677,1,5,5,2
2dee5ded-94c8-4a91-a946-91f7c3fbc1de,Xiao-Cheng Lin,NULL,味全龍,CPBL,2021,31,100,89,22,2,2,1,12,4,9,0,0,18,0.247,0.348,0.316,0.665,8,1,2,0
32b42c41-479b-4f49-84c9-fad2953767ff,Chen-Hsun Lin,NULL,味全龍,CPBL,2021,4,8,8,2,0,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.5,0,0,0,0
34f4ae18-312a-4a58-8247-3548479e65e5,Tao-Jung Tseng,NULL,味全龍,CPBL,2021,69,240,216,50,13,2,6,22,29,20,1,3,81,0.232,0.394,0.304,0.698,2,0,0,1
38f3c0cd-4747-4448-b9af-856f4c1e29d3,Wei-Han Hong,NULL,味全龍,CPBL,2021,38,57,54,9,0,0,0,4,1,1,0,1,17,0.167,0.167,0.196,0.363,1,1,1,0
3a1485fa-1587-4d97-a1b7-88dc0486838c,Kai-Ye Niu,NULL,味全龍,CPBL,2021,4,4,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3ba87169-a17b-4719-9ce7-2c63700dd81f,Tian-Shin Kuo,郭天信,味全龍,CPBL,2021,112,441,406,125,10,3,5,46,36,24,1,2,51,0.308,0.384,0.345,0.729,22,10,3,6
43a9efa1-a7af-4f1d-bdbc-99e0d0687faf,Cheng-Yu Chang,NULL,味全龍,CPBL,2021,66,204,189,40,5,4,0,23,11,12,0,0,46,0.212,0.28,0.256,0.537,9,2,1,2
4ab70c7d-b93f-48c5-9408-02b8f21db1a8,Chia-Ching Lin,NULL,味全龍,CPBL,2021,21,78,71,16,2,1,2,6,10,6,0,0,21,0.225,0.366,0.282,0.648,0,0,0,1
4cb72038-f5eb-40af-9548-a817d4d0ec57,Tung-Jung Wu,NULL,味全龍,CPBL,2021,75,198,173,41,6,1,1,14,16,11,0,7,48,0.237,0.301,0.307,0.608,6,0,6,1
526720bd-ed15-4a73-88aa-dd6f86158dad,Ji-Hong Liu,NULL,味全龍,CPBL,2021,89,352,320,70,18,0,3,24,36,21,0,10,91,0.219,0.303,0.287,0.59,1,1,0,1
55cc8e44-d763-45c1-9f2f-450359d49c6c,Po-Hao Huang,NULL,味全龍,CPBL,2021,51,173,157,33,9,1,2,11,18,16,0,0,44,0.21,0.319,0.283,0.602,0,0,0,0
56d1fc6b-13b5-476c-9fb1-57818050de8f,Shun-Ho Wang,NULL,味全龍,CPBL,2021,9,26,25,3,0,0,0,2,0,0,0,0,7,0.12,0.12,0.12,0.24,0,0,1,0
5bf2323c-850f-4083-b5a2-92fbed16f641,Chuan-Sheng Tseng,NULL,味全龍,CPBL,2021,22,81,74,12,4,0,0,4,2,4,0,1,18,0.162,0.216,0.213,0.429,3,5,1,1
6747ecbc-dd64-45aa-9135-7805ef0dbdd1,Kai-Wei Li,李凱威,味全龍,CPBL,2021,112,491,439,120,20,4,2,62,32,35,0,7,37,0.273,0.351,0.335,0.686,22,10,7,3
70c00409-c6ea-47fd-ae69-e7825b80f65c,Shih-Hao Liu,NULL,味全龍,CPBL,2021,27,66,55,9,3,0,0,1,2,7,0,1,13,0.164,0.218,0.262,0.48,0,0,1,2
7266af91-1b6c-4c71-9093-4a9e6b84e166,Rui-Sheng Wu,NULL,味全龍,CPBL,2021,5,10,8,1,0,0,0,1,0,1,0,1,6,0.125,0.125,0.3,0.425,0,0,0,0
8a3cec56-378a-477c-9b10-2883bb4fa592,Ping-Hsuan Tung,NULL,味全龍,CPBL,2021,19,60,55,14,5,0,3,8,7,5,0,0,19,0.255,0.509,0.317,0.826,0,0,0,0
93a0cd7b-728d-4ea6-8fa9-56a2a01666e7,Hsiang-Yu Shih,NULL,味全龍,CPBL,2021,60,134,120,25,3,0,1,12,3,7,0,4,24,0.208,0.258,0.273,0.531,6,1,2,1
93c32ea6-af4c-4b8b-ab4e-0096dda6f972,Hao-Wei Chuan,NULL,味全龍,CPBL,2021,10,27,26,4,1,0,0,1,2,0,0,0,8,0.154,0.192,0.154,0.346,0,0,1,0
99d62241-ee31-48ba-89ba-0bcd4f58dbd4,Shao-Hong Jiang,NULL,味全龍,CPBL,2021,85,291,254,62,15,1,1,16,23,20,0,3,65,0.244,0.323,0.304,0.626,0,0,11,3
b95935d3-adce-4442-9cc9-1b57308cba4d,Kungkuan Giljegiljaw,吉力吉撈·鞏冠,味全龍,CPBL,2021,54,226,203,52,8,0,11,24,32,17,1,1,46,0.256,0.458,0.31,0.768,1,0,0,5
c30adb1d-7733-4107-a5ad-217eb814710c,Hao-Wei Chang,NULL,味全龍,CPBL,2021,2,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
e5ec4275-c14a-44d7-be9a-354ed9fc116b,Kungkuan Giljegiljaw,吉力吉撈·鞏冠,味全龍,CPBL,2021,87,337,299,85,13,1,6,28,37,33,0,5,66,0.284,0.395,0.365,0.76,0,0,0,0
f2e17bc8-c204-4b0c-987a-a6adf94f1ecb,Chen Chiu,NULL,味全龍,CPBL,2021,6,18,16,8,3,0,0,5,2,1,0,1,3,0.5,0.688,0.556,1.243,0,0,0,0
f919681a-6e28-4416-8998-aba2bd9d2045,Hsiang-Lin Chu,NULL,味全龍,CPBL,2021,77,225,200,37,10,2,3,22,17,19,0,3,70,0.185,0.3,0.263,0.563,3,3,1,2
0a61d66b-e44e-40d7-bd76-815fd1536941,Ngayaw Ake,林智勝,中信兄弟,CPBL,2021,33,76,65,12,3,0,3,10,13,7,0,3,19,0.185,0.369,0.29,0.659,0,0,0,1
0b4b6063-59e9-4d80-8942-c7e47235b11f,Song-En Tseng,曾頌恩,中信兄弟,CPBL,2021,26,47,43,12,4,0,2,9,3,3,0,0,12,0.279,0.512,0.326,0.838,0,0,1,0
0de6726d-1fee-41a2-99d5-c077cf6643d6,Chih-Fang Pan,NULL,中信兄弟,CPBL,2021,65,183,161,39,7,2,2,21,15,8,0,1,31,0.242,0.348,0.279,0.627,1,0,11,2
16ae1fe3-35c3-45bf-a6db-527f6e7f57e9,Chia-Chu Chen,NULL,中信兄弟,CPBL,2021,49,122,100,20,1,0,1,7,10,12,0,1,19,0.2,0.24,0.29,0.53,0,1,8,1
261a2532-5ba3-4c7b-b12d-4221fc82dd75,Chih-Kang Lin,NULL,中信兄弟,CPBL,2021,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27c4339d-cc3c-4895-a190-a417718b10ce,Wei-Sheng Huang,NULL,中信兄弟,CPBL,2021,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2e95918c-5fd6-44af-b9d9-bd02f45b98fa,Tung-Hua Yueh,NULL,中信兄弟,CPBL,2021,71,207,181,38,6,0,2,15,13,17,0,0,35,0.21,0.276,0.276,0.553,1,0,8,1
3050f305-8f27-4b20-a71a-be0bd593fbae,Shu-Yi Lin,NULL,中信兄弟,CPBL,2021,1,2,2,1,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,1,0,0,0,0
396d24fd-8cd4-4be0-ae83-b88daa0fb271,Yu-Chieh Kao,NULL,中信兄弟,CPBL,2021,86,234,210,49,9,0,5,15,27,13,0,0,46,0.233,0.348,0.277,0.624,1,0,10,1
43755d13-c321-42f2-acc8-d1e93e880f55,Wun-Jie Chen,NULL,中信兄弟,CPBL,2021,84,320,268,65,16,2,6,48,31,35,1,1,57,0.243,0.384,0.329,0.713,9,4,13,3
49135ef4-8c0d-4aa8-bda3-5405e0b6c16b,Wei-Ta Su,NULL,中信兄弟,CPBL,2021,36,124,107,24,3,0,4,17,16,13,0,2,21,0.224,0.365,0.315,0.679,1,2,0,2
4c30598c-357f-464b-8558-a69780e6a851,Chi-Hung Hsu,NULL,中信兄弟,CPBL,2021,120,522,449,130,38,0,14,64,68,53,0,7,94,0.29,0.468,0.368,0.835,10,3,5,8
55f0fe7b-00da-4893-828b-4fee0b9e9de2,Wei-Han Chen,NULL,中信兄弟,CPBL,2021,34,89,78,21,4,0,0,9,2,3,0,1,12,0.269,0.321,0.305,0.625,2,0,7,0
83583f9d-6871-4317-ae5b-140ea6615e0a,Wei-Chen Wang,NULL,中信兄弟,CPBL,2021,113,532,492,159,10,1,1,74,34,33,0,3,56,0.323,0.354,0.368,0.722,21,6,2,2
893b8616-d70b-46cf-8548-248f10973475,Ming-Chieh Lin,NULL,中信兄弟,CPBL,2021,32,70,64,15,3,0,2,8,10,3,0,0,13,0.234,0.375,0.269,0.644,0,0,3,0
92b872d7-1f77-4ce4-8128-8dd6f3a65622,Chih-Hao Chang,NULL,中信兄弟,CPBL,2021,40,167,144,39,12,0,5,24,24,20,0,2,42,0.271,0.458,0.365,0.824,4,1,0,1
96a3ed72-9889-4c34-90b1-4d60b33e909f,Kun-Yu Chiang,NULL,中信兄弟,CPBL,2021,120,488,433,113,29,1,1,54,33,34,0,9,57,0.261,0.34,0.328,0.667,13,0,12,0
a01f94af-dd3c-4391-a9d9-eaa98c037b6a,Chih-Chiang Chang,NULL,中信兄弟,CPBL,2021,50,56,46,9,4,0,0,5,3,5,1,1,13,0.196,0.283,0.289,0.571,0,0,4,0
a2e30541-2510-4842-84e4-ebe87ae76fbf,Cheng-Hua Yueh,NULL,中信兄弟,CPBL,2021,29,53,44,6,0,0,1,8,3,7,0,0,16,0.136,0.205,0.255,0.459,1,0,2,0
b2158c81-9191-4d3d-b7ab-b847207f0cc3,Sheng-Wei Wang,NULL,中信兄弟,CPBL,2021,5,13,9,0,0,0,0,3,1,1,0,1,3,0,0,0.182,0.182,0,0,2,0
b5982a85-37ea-469a-9c88-3203f7e07a2c,Tzu-Hsien Chan,NULL,中信兄弟,CPBL,2021,105,415,364,100,21,0,10,36,62,43,1,4,55,0.275,0.415,0.356,0.771,3,2,2,2
ba98852a-4763-4cc8-b5bd-bd8da6e67291,Szu-Chi Chou,NULL,中信兄弟,CPBL,2021,69,213,193,44,10,0,2,14,22,16,1,0,32,0.228,0.311,0.284,0.595,2,3,2,2
cab7b30c-fb9f-4c5c-8b08-ef31ad581530,Chia-Ming Tu,NULL,中信兄弟,CPBL,2021,21,58,51,12,2,1,0,1,5,2,1,4,9,0.235,0.314,0.316,0.63,1,0,1,0
cf880a15-8bf0-4a12-9928-2f71a8ac57f9,Cheng-Jui Sung,NULL,中信兄弟,CPBL,2021,56,93,76,18,5,2,1,18,9,5,0,2,25,0.237,0.395,0.298,0.692,6,3,9,1
